enzyme_id,real_score,n_null,p_value,q_value,significant_fdr
ec:2.3.1.144,0.0007463144198528235,200,0.0945273631840796,0.2767073722297603,False
ec:3.7.1.3,0.0007463144198528235,200,0.0945273631840796,0.2767073722297603,False
ec:3.5.1.9,0.0007463144198528235,200,0.0945273631840796,0.2767073722297603,False
ec:6.2.1.32,0.0007463144198528235,200,0.0945273631840796,0.2767073722297603,False
ec:2.1.1.111,0.0007463144198528235,200,0.0945273631840796,0.2767073722297603,False
ec:2.4.2.18,0.0007463144198528235,200,0.0945273631840796,0.2767073722297603,False
ec:3.7.1.13,0.0007463144198528235,200,0.0945273631840796,0.2767073722297603,False
ec:2.3.1.113,0.0007463144198528235,200,0.0945273631840796,0.2767073722297603,False
ec:2.7.1.213,0.0015100480708333584,200,0.09950248756218906,0.2895162740514296,False
ec:2.7.1.48,0.0015100480708333584,200,0.09950248756218906,0.2895162740514296,False
ec:3.5.2.1,0.00149381797641121,200,0.1044776119402985,0.30307919860158666,False
ec:3.5.2.3,0.000749260514762656,200,0.10945273631840796,0.30915597451339794,False
ec:2.3.1.24,0.001508781717122988,200,0.10945273631840796,0.30915597451339794,False
ec:2.3.1.31,0.0007452709178295207,200,0.10945273631840796,0.30915597451339794,False
ec:2.3.1.298,0.001508781717122988,200,0.10945273631840796,0.30915597451339794,False
ec:3.5.1.23,0.001508781717122988,200,0.10945273631840796,0.30915597451339794,False
ec:2.4.1.48,0.0015547400676693905,200,0.10945273631840796,0.30915597451339794,False
ec:2.3.1.291,0.001508781717122988,200,0.10945273631840796,0.30915597451339794,False
ec:2.3.1.299,0.001508781717122988,200,0.10945273631840796,0.30915597451339794,False
ec:2.3.1.297,0.001508781717122988,200,0.10945273631840796,0.30915597451339794,False
ec:2.1.1.4,0.0007455558299707536,200,0.11442786069651742,0.3222662199208042,False
ec:1.13.11.20,0.0007514311705644698,200,0.11940298507462686,0.33432835820895523,False
ec:4.1.1.12,0.0007514311705644698,200,0.11940298507462686,0.33432835820895523,False
ec:4.1.1.15,0.0037274127050317563,200,0.12437810945273632,0.34725217841428696,False
ec:5.3.3.1,0.00226363784173353,200,0.13930348258706468,0.37166169154228856,False
ec:2.6.1.45,0.0014832972757968434,200,0.13930348258706468,0.37166169154228856,False
ec:1.1.1.145,0.00226363784173353,200,0.13930348258706468,0.37166169154228856,False
ec:1.1.1.38,0.0014833190932186334,200,0.13930348258706468,0.37166169154228856,False
ec:1.1.1.39,0.0014833190932186334,200,0.13930348258706468,0.37166169154228856,False
ec:3.5.1.87,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:3.5.1.38,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:1.2.1.39,0.0015249781389356102,200,0.14427860696517414,0.37166169154228856,False
ec:2.3.1.1,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:4.3.2.6,0.0007907544600313512,200,0.14427860696517414,0.37166169154228856,False
ec:4.3.3.6,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:4.3.2.8,0.0007907544600313512,200,0.14427860696517414,0.37166169154228856,False
ec:6.3.4.2,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:6.3.5.2,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:2.3.1.65,0.0036948716424871427,200,0.14427860696517414,0.37166169154228856,False
ec:2.7.2.11,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:2.6.1.85,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:4.3.2.7,0.0007907544600313512,200,0.14427860696517414,0.37166169154228856,False
ec:4.3.2.9,0.0007907544600313512,200,0.14427860696517414,0.37166169154228856,False
ec:5.1.1.3,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:3.5.1.2,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:2.6.1.123,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:6.3.1.2,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:4.3.2.10,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:5.4.99.1,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:6.3.5.1,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:6.3.5.4,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:6.3.5.13,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:6.3.5.5,0.0007593652048872659,200,0.14427860696517414,0.37166169154228856,False
ec:3.5.2.9,0.001550119664918617,200,0.15422885572139303,0.3941404090657822,False
ec:3.5.1.95,0.002239198440051768,200,0.15422885572139303,0.3941404090657822,False
ec:3.5.3.17,0.0014994301512189629,200,0.15422885572139303,0.3941404090657822,False
ec:1.5.3.17,0.001501166267550951,200,0.16417910447761194,0.41517543174181454,False
ec:2.5.1.22,0.001501166267550951,200,0.16417910447761194,0.41517543174181454,False
ec:6.3.1.9,0.001501166267550951,200,0.16417910447761194,0.41517543174181454,False
ec:1.5.3.16,0.001501166267550951,200,0.16417910447761194,0.41517543174181454,False
ec:1.7.3.3,0.0007512423403589379,200,0.1691542288557214,0.4215763288819063,False
ec:1.14.13.113,0.0007512423403589379,200,0.1691542288557214,0.4215763288819063,False
ec:3.5.4.32,0.0007512423403589379,200,0.1691542288557214,0.4215763288819063,False
ec:2.4.2.16,0.0007512423403589379,200,0.1691542288557214,0.4215763288819063,False
ec:1.4.3.15,0.000753391055987699,200,0.17412935323383086,0.4215763288819063,False
ec:1.2.1.31,0.0007566294927204519,200,0.17412935323383086,0.4215763288819063,False
ec:1.2.1.26,0.000753391055987699,200,0.17412935323383086,0.4215763288819063,False
ec:1.2.1.95,0.0007566294927204519,200,0.17412935323383086,0.4215763288819063,False
ec:2.2.1.5,0.000753391055987699,200,0.17412935323383086,0.4215763288819063,False
ec:1.4.3.7,0.000753391055987699,200,0.17412935323383086,0.4215763288819063,False
ec:4.1.1.71,0.000753391055987699,200,0.17412935323383086,0.4215763288819063,False
ec:2.6.1.39,0.0007566294927204519,200,0.17412935323383086,0.4215763288819063,False
ec:2.6.1.36,0.000753391055987699,200,0.17412935323383086,0.4215763288819063,False
ec:6.3.2.43,0.0007566294927204519,200,0.17412935323383086,0.4215763288819063,False
ec:6.3.2.26,0.0007566294927204519,200,0.17412935323383086,0.4215763288819063,False
ec:2.3.3.14,0.000753391055987699,200,0.17412935323383086,0.4215763288819063,False
ec:2.3.1.164,0.0007566294927204519,200,0.17412935323383086,0.4215763288819063,False
ec:1.1.1.66,0.0022201989091685374,200,0.18407960199004975,0.4445522388059701,False
ec:3.5.1.31,0.001486724012966521,200,0.1890547263681592,0.455428592697361,False
ec:1.3.98.1,0.0022241043891837848,200,0.19402985074626866,0.466250835375362,False
ec:3.5.4.1,0.001496274978605852,200,0.19900497512437812,0.4758386286389833,False
ec:3.2.2.10,0.001496274978605852,200,0.19900497512437812,0.4758386286389833,False
ec:3.7.1.2,0.0014805367032690437,200,0.20398009950248755,0.4829528826455955,False
ec:3.5.4.2,0.0015051919145917523,200,0.20398009950248755,0.4829528826455955,False
ec:1.1.1.436,0.0007459218613148282,200,0.20398009950248755,0.4829528826455955,False
ec:3.5.1.124,0.0007459218613148282,200,0.20398009950248755,0.4829528826455955,False
ec:2.4.1.47,0.0007441693738407569,200,0.208955223880597,0.4887427270427523,False
ec:3.2.1.46,0.0007441693738407569,200,0.208955223880597,0.4887427270427523,False
ec:3.2.1.45,0.0007441693738407569,200,0.208955223880597,0.4887427270427523,False
ec:2.4.1.23,0.0007441693738407569,200,0.208955223880597,0.4887427270427523,False
ec:2.7.8.10,0.0007441693738407569,200,0.208955223880597,0.4887427270427523,False
ec:3.1.4.44,0.0015358856352392196,200,0.21393034825870647,0.49917081260364843,False
ec:2.1.1.95,0.0007460960259747683,200,0.2537313432835821,0.5906131990649164,False
ec:4.2.1.22,0.0014905838295120575,200,0.2835820895522388,0.6585103329506314,False
ec:1.14.14.57,0.0014716589378571184,200,0.2885572139303483,0.6652655576532612,False
ec:3.9.1.1,0.0007444492984043699,200,0.2885572139303483,0.6652655576532612,False
ec:2.7.3.2,0.0007444492984043699,200,0.2885572139303483,0.6652655576532612,False
ec:1.21.99.4,0.0007316439642105107,200,0.2935323383084577,0.6735207572588364,False
ec:1.21.99.3,0.0007316439642105107,200,0.2935323383084577,0.6735207572588364,False
ec:1.14.13.5,0.0007642025091191642,200,0.29850746268656714,0.6786207849640685,False
ec:6.3.4.8,0.0007642025091191642,200,0.29850746268656714,0.6786207849640685,False
ec:4.1.1.29,0.002237298496008275,200,0.3034825870646766,0.6786207849640685,False
ec:1.14.14.47,0.0007375881941049518,200,0.3034825870646766,0.6786207849640685,False
ec:6.3.4.5,0.0007375881941049518,200,0.3034825870646766,0.6786207849640685,False
ec:1.14.13.39,0.0007375881941049518,200,0.3034825870646766,0.6786207849640685,False
ec:3.5.1.16,0.0007375881941049518,200,0.3034825870646766,0.6786207849640685,False
ec:3.5.3.18,0.0007375881941049518,200,0.3034825870646766,0.6786207849640685,False
ec:2.1.3.3,0.0007375881941049518,200,0.3034825870646766,0.6786207849640685,False
ec:3.5.1.20,0.0007375881941049518,200,0.3034825870646766,0.6786207849640685,False
ec:3.5.3.6,0.0007375881941049518,200,0.3034825870646766,0.6786207849640685,False
ec:3.5.99.1,0.0007343474897041361,200,0.31343283582089554,0.6944406408325347,False
ec:1.1.2.2,0.0007343474897041361,200,0.31343283582089554,0.6944406408325347,False
ec:1.4.3.3,0.0014856587904303194,200,0.31343283582089554,0.6944406408325347,False
ec:1.1.1.56,0.0007343474897041361,200,0.31343283582089554,0.6944406408325347,False
ec:6.3.2.11,0.002953486467561952,200,0.3283582089552239,0.7241872827642609,False
ec:3.4.13.20,0.002953486467561952,200,0.3283582089552239,0.7241872827642609,False
ec:1.2.3.1,0.0051839296156589686,200,0.3333333333333333,0.7334851936218679,False
ec:1.5.3.1,0.0014757941759331065,200,0.3582089552238806,0.7793465106897943,False
ec:1.4.3.19,0.0014757941759331065,200,0.3582089552238806,0.7793465106897943,False
ec:2.1.1.20,0.0014757941759331065,200,0.3582089552238806,0.7793465106897943,False
ec:1.5.8.3,0.0014757941759331065,200,0.3582089552238806,0.7793465106897943,False
ec:3.1.1.52,0.0007536442853819795,200,0.3582089552238806,0.7793465106897943,False
ec:1.14.14.18,0.0015219901793846167,200,0.36318407960199006,0.7801899592944369,False
ec:1.14.15.20,0.0015219901793846167,200,0.36318407960199006,0.7801899592944369,False
ec:3.4.17.21,0.0007506208184131128,200,0.3681592039800995,0.7801899592944369,False
ec:6.3.2.42,0.0007506208184131128,200,0.3681592039800995,0.7801899592944369,False
ec:2.5.1.16,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:2.5.1.45,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:2.5.1.46,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:3.5.1.48,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:3.5.1.78,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:2.5.1.44,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:1.5.3.14,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:1.5.99.6,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:6.3.1.8,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:1.5.3.13,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:2.5.1.79,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:2.5.1.128,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:4.1.1.96,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:2.3.1.248,0.0007554080659722158,200,0.373134328358209,0.7801899592944369,False
ec:2.4.2.57,0.002231800286057015,200,0.39303482587064675,0.8059091047828342,False
ec:2.7.1.175,0.0007476008014007865,200,0.39800995024875624,0.8059091047828342,False
ec:2.8.3.5,0.001486224143982587,200,0.39800995024875624,0.8059091047828342,False
ec:2.3.1.79,0.0007476008014007865,200,0.39800995024875624,0.8059091047828342,False
ec:2.7.1.208,0.0007476008014007865,200,0.39800995024875624,0.8059091047828342,False
ec:3.2.1.2,0.0007476008014007865,200,0.39800995024875624,0.8059091047828342,False
ec:5.4.99.16,0.0007476008014007865,200,0.39800995024875624,0.8059091047828342,False
ec:3.2.1.1,0.0007476008014007865,200,0.39800995024875624,0.8059091047828342,False
ec:3.1.3.90,0.0007476008014007865,200,0.39800995024875624,0.8059091047828342,False
ec:3.2.1.133,0.0007476008014007865,200,0.39800995024875624,0.8059091047828342,False
ec:2.4.1.139,0.0007476008014007865,200,0.39800995024875624,0.8059091047828342,False
ec:2.4.1.8,0.0007476008014007865,200,0.39800995024875624,0.8059091047828342,False
ec:2.4.1.25,0.0007476008014007865,200,0.39800995024875624,0.8059091047828342,False
ec:1.1.1.72,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:2.7.1.79,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:1.1.1.6,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:3.1.1.79,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:3.1.1.34,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:3.1.1.23,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:3.1.4.43,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:3.1.3.19,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:4.2.1.30,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:1.1.1.172,0.001497360726445289,200,0.4079601990049751,0.8059091047828342,False
ec:1.1.99.22,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:1.1.1.372,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:1.1.1.21,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:1.1.1.156,0.0007330189980124872,200,0.4079601990049751,0.8059091047828342,False
ec:3.1.6.1,0.0014785499611616626,200,0.417910447761194,0.8222026324588868,False
ec:2.5.1.48,0.002961955949353076,200,0.417910447761194,0.8222026324588868,False
ec:2.4.2.2,0.003736541949017321,200,0.4228855721393035,0.8302997209076569,False
ec:3.5.1.107,0.0007457653211519695,200,0.44776119402985076,0.8738127544097694,False
ec:4.2.1.31,0.0007457653211519695,200,0.44776119402985076,0.8738127544097694,False
ec:3.7.1.23,0.0007457653211519695,200,0.44776119402985076,0.8738127544097694,False
ec:2.6.1.55,0.0014907887853571479,200,0.4577114427860697,0.8914299470389986,False
ec:1.2.1.5,0.002993904265432069,200,0.46766169154228854,0.9089762455328989,False
ec:1.1.3.17,0.0014652597530196928,200,0.472636815920398,0.9168015344961938,False
ec:2.7.9.2,0.0014700489969019623,200,0.4975124378109453,0.9611940298507463,False
ec:3.5.1.11,0.0007554784089063144,200,0.5024875621890548,0.9611940298507463,False
ec:6.2.1.30,0.0007554784089063144,200,0.5024875621890548,0.9611940298507463,False
ec:4.1.1.119,0.0007554784089063144,200,0.5024875621890548,0.9611940298507463,False
ec:1.14.13.24,0.0007322416465690082,200,0.5074626865671642,0.9611940298507463,False
ec:1.13.11.4,0.0007322416465690082,200,0.5074626865671642,0.9611940298507463,False
ec:1.14.13.172,0.0007322416465690082,200,0.5074626865671642,0.9611940298507463,False
ec:3.1.3.21,0.0014993494713364296,200,0.5074626865671642,0.9611940298507463,False
ec:4.1.1.62,0.0007322416465690082,200,0.5074626865671642,0.9611940298507463,False
ec:2.7.1.30,0.0014993494713364296,200,0.5074626865671642,0.9611940298507463,False
ec:1.2.3.13,0.0014811663526405757,200,0.5074626865671642,0.9611940298507463,False
ec:2.7.1.142,0.0014993494713364296,200,0.5074626865671642,0.9611940298507463,False
ec:3.3.2.2,0.0007535648588544439,200,0.5223880597014925,0.9855993470149252,False
ec:3.1.1.5,0.0007535648588544439,200,0.5223880597014925,0.9855993470149252,False
ec:4.2.1.172,0.0007394169230343224,200,0.527363184079602,0.9872729376373944,False
ec:1.5.5.2,0.0007394169230343224,200,0.527363184079602,0.9872729376373944,False
ec:3.2.2.2,0.0014860004524184592,200,0.527363184079602,0.9872729376373944,False
ec:1.5.1.2,0.0007394169230343224,200,0.527363184079602,0.9872729376373944,False
ec:6.2.1.76,0.000745380463640558,200,0.5572139303482587,1.0,False
ec:4.1.1.88,0.000745380463640558,200,0.5572139303482587,1.0,False
ec:2.3.1.187,0.000745380463640558,200,0.5572139303482587,1.0,False
ec:3.1.4.38,0.0014687025383018151,200,0.5572139303482587,1.0,False
ec:1.2.1.15,0.000745380463640558,200,0.5572139303482587,1.0,False
ec:2.8.3.3,0.000745380463640558,200,0.5572139303482587,1.0,False
ec:3.5.4.5,0.0022402669704114685,200,0.5621890547263682,1.0,False
ec:4.2.1.49,0.0007219465110906734,200,0.572139303482587,1.0,False
ec:1.3.99.33,0.0007219465110906734,200,0.572139303482587,1.0,False
ec:4.1.2.49,0.0007408100981808018,200,0.5920398009950248,1.0,False
ec:1.1.1.381,0.0007408100981808018,200,0.5920398009950248,1.0,False
ec:2.3.1.226,0.0014746123526185612,200,0.5970149253731343,1.0,False
ec:1.1.1.177,0.0007663304733239425,200,0.6069651741293532,1.0,False
ec:2.4.1.96,0.0007663304733239425,200,0.6069651741293532,1.0,False
ec:1.1.1.8,0.0007663304733239425,200,0.6069651741293532,1.0,False
ec:2.4.1.137,0.0007663304733239425,200,0.6069651741293532,1.0,False
ec:3.6.1.16,0.0007663304733239425,200,0.6069651741293532,1.0,False
ec:2.7.7.39,0.0007663304733239425,200,0.6069651741293532,1.0,False
ec:4.1.3.1,0.0014812908805662505,200,0.6069651741293532,1.0,False
ec:1.1.1.94,0.0007663304733239425,200,0.6069651741293532,1.0,False
ec:1.1.3.21,0.0007663304733239425,200,0.6069651741293532,1.0,False
ec:1.1.5.3,0.0007663304733239425,200,0.6069651741293532,1.0,False
ec:2.3.1.15,0.0007663304733239425,200,0.6069651741293532,1.0,False
ec:2.7.8.5,0.0007663304733239425,200,0.6069651741293532,1.0,False
ec:3.2.2.9,0.0007355253074511631,200,0.6119402985074627,1.0,False
ec:1.5.99.12,0.0007355253074511631,200,0.6119402985074627,1.0,False
ec:2.4.2.28,0.0007355253074511631,200,0.6119402985074627,1.0,False
ec:2.4.2.52,0.0007355253074511631,200,0.6119402985074627,1.0,False
ec:2.4.2.7,0.0007355253074511631,200,0.6119402985074627,1.0,False
ec:2.4.99.17,0.0007355253074511631,200,0.6119402985074627,1.0,False
ec:3.2.2.30,0.0007355253074511631,200,0.6119402985074627,1.0,False
ec:3.2.2.16,0.0007355253074511631,200,0.6119402985074627,1.0,False
ec:3.2.2.4,0.0007355253074511631,200,0.6119402985074627,1.0,False
ec:2.7.8.37,0.0007355253074511631,200,0.6119402985074627,1.0,False
ec:1.17.99.10,0.0007466147469684098,200,0.6218905472636815,1.0,False
ec:1.14.15.28,0.0007466147469684098,200,0.6218905472636815,1.0,False
ec:1.14.15.29,0.0007466147469684098,200,0.6218905472636815,1.0,False
ec:3.5.3.7,0.0014786776935413522,200,0.6318407960199005,1.0,False
ec:6.3.3.6,0.000735195429584239,200,0.6417910447761194,1.0,False
ec:4.3.1.19,0.0021908271937775762,200,0.6517412935323383,1.0,False
ec:3.5.1.21,0.0014822571462029673,200,0.6716417910447762,1.0,False
ec:1.2.1.88,0.002198721036752739,200,0.6915422885572139,1.0,False
ec:3.1.1.93,0.001456201840438921,200,0.7014925373134329,1.0,False
ec:3.6.1.53,0.000735683540289328,200,0.7114427860696517,1.0,False
ec:2.7.7.15,0.000735683540289328,200,0.7114427860696517,1.0,False
ec:3.1.4.12,0.000735683540289328,200,0.7114427860696517,1.0,False
ec:1.1.1.42,0.0014732410594997998,200,0.7164179104477612,1.0,False
ec:2.3.1.188,0.0014823875209651009,200,0.7611940298507462,1.0,False
ec:1.1.2.4,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:1.1.2.3,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:4.3.1.13,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:4.98.1.1,0.0007420833905678091,200,0.7711442786069652,1.0,False
ec:4.4.1.17,0.0007420833905678091,200,0.7711442786069652,1.0,False
ec:2.5.1.141,0.0007420833905678091,200,0.7711442786069652,1.0,False
ec:1.1.2.5,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:2.7.9.1,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:3.1.3.60,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:4.1.3.17,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:2.1.1.342,0.0007420833905678091,200,0.7711442786069652,1.0,False
ec:1.14.99.58,0.0007420833905678091,200,0.7711442786069652,1.0,False
ec:1.2.1.22,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:1.14.99.48,0.0007420833905678091,200,0.7711442786069652,1.0,False
ec:1.14.99.57,0.0007420833905678091,200,0.7711442786069652,1.0,False
ec:2.7.1.40,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:4.3.1.15,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:1.3.98.6,0.0007420833905678091,200,0.7711442786069652,1.0,False
ec:1.3.98.5,0.0007420833905678091,200,0.7711442786069652,1.0,False
ec:1.2.1.51,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:1.2.3.3,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:1.2.3.6,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:1.2.1.49,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:1.2.4.1,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:4.1.1.1,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:1.2.1.23,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:1.2.1.104,0.0007156334717972659,200,0.7711442786069652,1.0,False
ec:4.1.2.32,0.0007348265943429014,200,0.7960199004975125,1.0,False
ec:1.14.13.148,0.0007348265943429014,200,0.7960199004975125,1.0,False
ec:1.7.2.3,0.0007348265943429014,200,0.7960199004975125,1.0,False
ec:2.3.2.2,0.0014700792389367267,200,0.8308457711442786,1.0,False
ec:2.7.1.1,0.001470243428441427,200,0.8308457711442786,1.0,False
ec:1.13.11.27,0.0021720060850849215,200,0.8407960199004975,1.0,False
ec:2.3.1.50,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:2.3.1.30,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:2.7.8.4,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:2.7.1.80,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:2.1.2.1,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:2.7.8.8,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:3.1.3.3,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:5.1.1.10,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:1.4.1.7,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:4.2.1.50,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:2.6.1.51,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:4.3.1.17,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:5.1.1.18,0.0007311154231158562,200,0.8507462686567164,1.0,False
ec:1.1.1.41,0.0007198500035121006,200,0.8606965174129353,1.0,False
ec:2.3.1.126,0.0007198500035121006,200,0.8606965174129353,1.0,False
ec:3.1.2.17,0.0007251368293284624,200,0.8606965174129353,1.0,False
ec:1.1.1.286,0.0007198500035121006,200,0.8606965174129353,1.0,False
ec:4.4.1.9,0.0007233449063961124,200,0.8606965174129353,1.0,False
ec:6.3.1.17,0.0014599076170710018,200,0.8656716417910447,1.0,False
ec:1.1.3.6,0.001482963612022555,200,0.8756218905472637,1.0,False
ec:3.1.4.3,0.0022271905949690575,200,0.8756218905472637,1.0,False
ec:1.1.1.26,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:3.1.3.20,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:1.2.1.89,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:1.1.1.92,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:4.1.1.73,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:3.1.3.38,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:3.2.1.170,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:2.7.1.31,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:2.7.1.165,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:1.1.1.29,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:1.1.1.79,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:1.1.1.81,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:1.1.1.60,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:1.2.99.8,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:1.2.7.5,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:2.4.1.352,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:2.4.1.268,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:2.4.1.269,0.0007201811282734297,200,0.8905472636815921,1.0,False
ec:4.2.1.27,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:1.1.99.24,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:4.1.3.4,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:3.1.2.11,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:2.3.1.247,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:2.8.3.9,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:2.3.1.319,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:2.3.1.318,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:6.2.1.16,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:4.1.1.4,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:1.1.1.30,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:2.3.1.317,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:2.8.3.8,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:6.4.1.6,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:1.8.1.5,0.0007247832669284373,200,0.8955223880597015,1.0,False
ec:4.1.2.27,0.0014793800439633444,200,0.9054726368159204,1.0,False
ec:3.1.4.46,0.0022318451096496653,200,0.9054726368159204,1.0,False
ec:3.1.4.2,0.0022318451096496653,200,0.9054726368159204,1.0,False
ec:1.13.11.19,0.0007258275442228727,200,0.9054726368159204,1.0,False
ec:2.8.3.24,0.00072237203157299,200,0.9203980099502488,1.0,False
ec:2.7.1.21,0.0007302188995781101,200,0.9203980099502488,1.0,False
ec:2.7.1.145,0.0007302188995781101,200,0.9203980099502488,1.0,False
ec:3.1.3.89,0.0007302188995781101,200,0.9203980099502488,1.0,False
ec:2.5.1.6,0.0014638732452049539,200,0.9253731343283582,1.0,False
ec:2.6.1.84,0.0007334769377493322,200,0.9303482587064676,1.0,False
ec:2.1.1.8,0.0007252445015675959,200,0.9303482587064676,1.0,False
ec:1.4.1.25,0.0007334769377493322,200,0.9303482587064676,1.0,False
ec:1.4.99.6,0.0007334769377493322,200,0.9303482587064676,1.0,False
ec:2.1.1.243,0.0007334769377493322,200,0.9303482587064676,1.0,False
ec:4.1.1.75,0.0007334769377493322,200,0.9303482587064676,1.0,False
