2026-04-16 10:38:39,470 - INFO - Device: cuda
2026-04-16 10:38:40,296 - INFO - Loaded Excel file: starting_template.csv
2026-04-16 10:38:40,296 - INFO - Raw data shape: (48, 1602)
2026-04-16 10:38:40,297 - INFO - Filtered samples: 36 (High: 26, Low: 10)
2026-04-16 10:38:40,298 - INFO - Groups found: Counter({'HZ_HL': 24, 'PHN': 12})
2026-04-16 10:38:40,299 - INFO - Excluding pain score column from features: 'Pain Score'
2026-04-16 10:38:40,467 - INFO - Identified 1592 metabolite columns
2026-04-16 10:38:40,670 - INFO - Excluded 268 xenobiotic metabolites, 1324 endogenous remaining
2026-04-16 10:38:40,670 - INFO - Excluded xenobiotics (first 10): ['gluconate', 'phytanate', 'salicylate', 'cotinine', 'caffeine', 'methyl indole-3-acetate', 'fluoxetine', '4-acetamidophenol', 'naproxen', 'ibuprofen']
2026-04-16 10:38:40,671 - INFO - Excluded 305 unidentified X- metabolites, 1019 identified endogenous remaining
2026-04-16 10:56:16,665 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:18,351 - INFO - perm 85/200 | auc=0.646 | elapsed=17.6m | ETA=23.8m
2026-04-16 10:56:18,360 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:20,204 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:22,868 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:25,083 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:27,276 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:29,419 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:31,257 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:33,214 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:35,774 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:38,484 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:41,181 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:42,825 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:45,353 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:47,813 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:49,500 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:51,154 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:53,176 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:54,857 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:56,557 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:56:58,327 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:01,121 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:03,893 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:05,832 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:07,603 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:10,123 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:11,838 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:14,628 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:16,604 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:18,648 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:20,315 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:22,051 - INFO - perm 90/200 | auc=0.679 | elapsed=18.7m | ETA=22.8m
2026-04-16 10:57:22,057 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:24,327 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:26,749 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:29,432 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:31,610 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:33,373 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:35,406 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:37,345 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:40,119 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:41,809 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:44,063 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:45,717 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:47,939 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:49,869 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:52,383 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:54,305 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:56,836 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:57:58,748 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:01,276 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:04,021 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:05,743 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:08,307 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:10,061 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:11,700 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:14,400 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:16,074 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:17,802 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:19,815 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:21,500 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:23,241 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:25,292 - INFO - perm 95/200 | auc=0.679 | elapsed=19.7m | ETA=21.8m
2026-04-16 10:58:25,298 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:27,216 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:29,709 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:31,356 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:33,069 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:35,121 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:36,763 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:39,492 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:41,722 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:43,368 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:45,833 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:47,491 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:50,288 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:51,985 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:53,750 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:55,653 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:57,712 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:58:59,474 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:01,161 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:02,841 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:05,400 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:07,038 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:09,062 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:10,849 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:12,638 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:14,935 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:17,115 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:19,424 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:21,323 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:23,099 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:25,120 - INFO - perm 100/200 | auc=0.679 | elapsed=20.7m | ETA=20.7m
2026-04-16 10:59:25,126 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:27,563 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:29,242 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:31,936 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:34,332 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:36,005 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:38,930 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:40,912 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:43,722 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:45,704 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:47,455 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:49,510 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:51,317 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:54,145 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:55,837 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:57,581 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 10:59:59,369 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:01,159 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:03,983 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:05,701 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:08,262 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:10,962 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:12,681 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:14,469 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:16,281 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:18,066 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:20,264 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:22,435 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:24,191 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:25,819 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:27,785 - INFO - perm 105/200 | auc=0.700 | elapsed=21.8m | ETA=19.7m
2026-04-16 11:00:27,791 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:30,545 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:33,332 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:35,036 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:37,833 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:39,420 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:41,268 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:43,869 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:46,252 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:47,947 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:49,982 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:51,659 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:53,379 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:55,102 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:00:57,674 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:00,361 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:02,062 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:03,846 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:05,591 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:08,413 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:11,124 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:13,876 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:15,562 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:17,316 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:20,083 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:21,765 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:23,857 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:26,512 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:29,170 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:31,069 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:32,856 - INFO - perm 110/200 | auc=0.700 | elapsed=22.9m | ETA=18.7m
2026-04-16 11:01:32,862 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:34,593 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:37,386 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:39,894 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:42,057 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:44,099 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:45,736 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:47,444 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:50,257 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:52,947 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:55,352 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:57,014 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:01:58,756 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:00,991 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:03,692 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:05,608 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:07,609 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:09,530 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:12,584 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:14,289 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:16,779 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:18,427 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:21,188 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:23,393 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:25,387 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:27,046 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:28,800 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:31,594 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:33,309 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:35,079 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:36,863 - INFO - perm 115/200 | auc=0.679 | elapsed=23.9m | ETA=17.7m
2026-04-16 11:02:36,869 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:39,290 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:42,074 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:43,980 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:46,787 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:48,526 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:50,269 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:52,037 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:54,328 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:57,118 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:02:59,601 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:01,313 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:04,118 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:06,854 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:08,768 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:11,597 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:14,047 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:15,779 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:18,237 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:20,012 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:22,821 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:25,331 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:27,530 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:29,281 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:31,066 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:33,358 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:36,205 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:38,679 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:40,364 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:42,604 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:44,259 - INFO - perm 120/200 | auc=0.638 | elapsed=25.1m | ETA=16.7m
2026-04-16 11:03:44,265 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:45,960 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:47,718 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:49,488 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:51,542 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:53,496 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:55,456 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:03:57,195 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:00,030 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:02,536 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:04,728 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:06,514 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:08,275 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:10,421 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:12,191 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:13,935 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:15,706 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:17,964 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:20,263 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:22,574 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:25,259 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:27,722 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:29,521 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:31,304 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:33,061 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:35,064 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:37,673 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:40,436 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:43,199 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:44,924 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:46,632 - INFO - perm 125/200 | auc=0.679 | elapsed=26.1m | ETA=15.7m
2026-04-16 11:04:46,638 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:48,391 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:50,990 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:53,846 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:56,246 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:04:58,206 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:00,078 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:01,807 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:04,621 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:07,311 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:09,509 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:11,170 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:12,879 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:15,454 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:17,139 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:19,914 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:22,098 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:23,816 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:25,525 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:27,239 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:30,298 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:31,955 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:33,719 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:35,513 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:37,287 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:39,292 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:42,026 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:44,904 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:47,895 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:49,693 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:51,479 - INFO - perm 130/200 | auc=0.658 | elapsed=27.2m | ETA=14.6m
2026-04-16 11:05:51,485 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:54,293 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:56,994 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:05:58,930 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
