enzyme_id,real_score,n_null,p_value,q_value,significant_fdr
ec:2.4.1.82,0.0014914724254393792,200,0.3582089552238806,0.8516909125259778,False
ec:1.11.1.8,0.0014481422658221043,200,0.3582089552238806,0.8516909125259778,False
ec:3.1.3.75,0.002343060778142393,200,0.3582089552238806,0.8516909125259778,False
ec:3.2.2.12,0.0007367178308865959,200,0.36318407960199006,0.8516909125259778,False
ec:2.4.2.44,0.0007367178308865959,200,0.36318407960199006,0.8516909125259778,False
ec:1.2.3.1,0.004938787679931008,200,0.36318407960199006,0.8516909125259778,False
ec:3.2.2.26,0.0007367178308865959,200,0.36318407960199006,0.8516909125259778,False
ec:1.1.1.145,0.0022291704348708723,200,0.3681592039800995,0.8516909125259778,False
ec:3.2.1.20,0.002228671834238942,200,0.3681592039800995,0.8516909125259778,False
ec:6.3.2.26,0.000752721699983281,200,0.3681592039800995,0.8516909125259778,False
ec:5.3.3.1,0.0022291704348708723,200,0.3681592039800995,0.8516909125259778,False
ec:1.2.1.31,0.000752721699983281,200,0.3681592039800995,0.8516909125259778,False
ec:2.8.2.4,0.0006621985862708514,200,0.3681592039800995,0.8516909125259778,False
ec:2.6.1.39,0.000752721699983281,200,0.3681592039800995,0.8516909125259778,False
ec:2.8.2.15,0.0006621985862708514,200,0.3681592039800995,0.8516909125259778,False
ec:2.3.1.164,0.000752721699983281,200,0.3681592039800995,0.8516909125259778,False
ec:4.1.1.23,0.0006303479716305206,200,0.3681592039800995,0.8516909125259778,False
ec:6.3.2.43,0.000752721699983281,200,0.3681592039800995,0.8516909125259778,False
ec:1.2.1.95,0.000752721699983281,200,0.3681592039800995,0.8516909125259778,False
ec:4.1.1.119,0.0008178685863616263,200,0.373134328358209,0.8516909125259778,False
ec:6.2.1.30,0.0008178685863616263,200,0.373134328358209,0.8516909125259778,False
ec:3.5.1.11,0.0008178685863616263,200,0.373134328358209,0.8516909125259778,False
ec:4.1.2.27,0.0016133299615002964,200,0.3781094527363184,0.8516909125259778,False
ec:4.2.3.1,0.0008098395731001014,200,0.38308457711442784,0.8516909125259778,False
ec:5.1.1.6,0.0008098395731001014,200,0.38308457711442784,0.8516909125259778,False
ec:2.7.7.87,0.0008098395731001014,200,0.38308457711442784,0.8516909125259778,False
ec:2.7.1.177,0.0008098395731001014,200,0.38308457711442784,0.8516909125259778,False
ec:1.1.1.103,0.0008098395731001014,200,0.38308457711442784,0.8516909125259778,False
ec:2.2.1.8,0.0008098395731001014,200,0.38308457711442784,0.8516909125259778,False
ec:6.1.1.3,0.0008098395731001014,200,0.38308457711442784,0.8516909125259778,False
ec:6.2.1.70,0.0008098395731001014,200,0.38308457711442784,0.8516909125259778,False
ec:3.5.1.4,0.0023866097117109927,200,0.3880597014925373,0.8516909125259778,False
ec:1.13.11.20,0.0008398042929173748,200,0.3880597014925373,0.8516909125259778,False
ec:4.1.1.12,0.0008398042929173748,200,0.3880597014925373,0.8516909125259778,False
ec:2.8.3.22,0.0015083197472213193,200,0.3880597014925373,0.8516909125259778,False
ec:2.3.1.328,0.0007935423721478142,200,0.39303482587064675,0.8516909125259778,False
ec:1.2.3.8,0.0013018049132632347,200,0.39303482587064675,0.8516909125259778,False
ec:2.6.1.67,0.0007935423721478142,200,0.39303482587064675,0.8516909125259778,False
ec:6.2.1.76,0.0007740983286531158,200,0.40298507462686567,0.8516909125259778,False
ec:1.2.1.15,0.0007740983286531158,200,0.40298507462686567,0.8516909125259778,False
ec:4.1.1.88,0.0007740983286531158,200,0.40298507462686567,0.8516909125259778,False
ec:2.8.3.3,0.0007740983286531158,200,0.40298507462686567,0.8516909125259778,False
ec:2.3.1.187,0.0007740983286531158,200,0.40298507462686567,0.8516909125259778,False
ec:1.14.14.54,0.0016087736960532961,200,0.4079601990049751,0.8516909125259778,False
ec:3.7.1.20,0.0007434766317470792,200,0.4129353233830846,0.8516909125259778,False
ec:3.7.1.14,0.0007434766317470792,200,0.4129353233830846,0.8516909125259778,False
ec:2.6.1.4,0.0015312381404859452,200,0.4129353233830846,0.8516909125259778,False
ec:2.6.1.44,0.0015312381404859452,200,0.4129353233830846,0.8516909125259778,False
ec:3.7.1.5,0.0007434766317470792,200,0.4129353233830846,0.8516909125259778,False
ec:4.2.99.12,0.0007434766317470792,200,0.4129353233830846,0.8516909125259778,False
ec:4.3.2.2,0.0007434766317470792,200,0.4129353233830846,0.8516909125259778,False
ec:4.3.2.1,0.0007434766317470792,200,0.4129353233830846,0.8516909125259778,False
ec:4.3.1.1,0.0007434766317470792,200,0.4129353233830846,0.8516909125259778,False
ec:3.5.5.1,0.002322155643479422,200,0.4129353233830846,0.8516909125259778,False
ec:1.3.5.1,0.0007434766317470792,200,0.4129353233830846,0.8516909125259778,False
ec:4.1.99.11,0.0007434766317470792,200,0.4129353233830846,0.8516909125259778,False
ec:1.3.4.1,0.0007434766317470792,200,0.4129353233830846,0.8516909125259778,False
ec:6.3.2.46,0.0007434766317470792,200,0.4129353233830846,0.8516909125259778,False
ec:3.5.1.22,0.00216493272202976,200,0.417910447761194,0.8516909125259778,False
ec:3.1.3.4,0.002284119219866995,200,0.417910447761194,0.8516909125259778,False
ec:2.7.1.91,0.002284119219866995,200,0.417910447761194,0.8516909125259778,False
ec:6.3.2.1,0.00216493272202976,200,0.417910447761194,0.8516909125259778,False
ec:3.5.1.101,0.0007364978041953812,200,0.4228855721393035,0.8516909125259778,False
ec:1.5.1.21,0.0007364978041953812,200,0.4228855721393035,0.8516909125259778,False
ec:1.5.99.3,0.0007364978041953812,200,0.4228855721393035,0.8516909125259778,False
ec:1.5.3.7,0.0007364978041953812,200,0.4228855721393035,0.8516909125259778,False
ec:1.5.1.1,0.0007364978041953812,200,0.4228855721393035,0.8516909125259778,False
ec:4.3.1.28,0.0007364978041953812,200,0.4228855721393035,0.8516909125259778,False
ec:3.1.3.91,0.0007868116219092063,200,0.42786069651741293,0.8516909125259778,False
ec:2.4.1.99,0.0014873320070445076,200,0.43283582089552236,0.8516909125259778,False
ec:2.6.1.30,0.0005997103652169392,200,0.43781094527363185,0.8516909125259778,False
ec:1.4.3.5,0.0005997103652169392,200,0.43781094527363185,0.8516909125259778,False
ec:1.1.3.12,0.0005997103652169392,200,0.43781094527363185,0.8516909125259778,False
ec:2.1.1.4,0.0006405613348544256,200,0.43781094527363185,0.8516909125259778,False
ec:3.5.4.2,0.0014960691098012359,200,0.43781094527363185,0.8516909125259778,False
ec:1.1.1.107,0.0005997103652169392,200,0.43781094527363185,0.8516909125259778,False
ec:1.1.1.65,0.0005997103652169392,200,0.43781094527363185,0.8516909125259778,False
ec:2.7.1.35,0.0005997103652169392,200,0.43781094527363185,0.8516909125259778,False
ec:2.6.1.31,0.0005997103652169392,200,0.43781094527363185,0.8516909125259778,False
ec:2.6.1.54,0.0005997103652169392,200,0.43781094527363185,0.8516909125259778,False
ec:2.6.1.55,0.0013596667718603335,200,0.43781094527363185,0.8516909125259778,False
ec:2.3.2.2,0.0014593996204395174,200,0.44776119402985076,0.8516909125259778,False
ec:3.5.1.2,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:3.4.13.18,0.0014260509242910275,200,0.4527363184079602,0.8516909125259778,False
ec:2.3.1.286,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:3.5.2.2,0.0007225600206404422,200,0.4527363184079602,0.8516909125259778,False
ec:6.3.5.2,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:6.3.5.5,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:6.3.5.1,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:6.3.4.2,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:6.3.5.4,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:3.5.1.19,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:3.5.1.38,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:3.5.1.87,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:3.2.2.5,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:3.2.2.6,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:3.2.2.14,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:2.3.1.1,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:2.7.2.11,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:2.3.1.313,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:6.3.1.2,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:2.6.1.123,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:4.3.2.10,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:2.4.2.12,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:4.3.3.6,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:2.6.1.85,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:2.4.99.20,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:2.4.2.31,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:2.4.2.36,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:2.4.2.37,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:2.4.2.30,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:2.4.2.59,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:2.4.2.60,0.0007503970009832427,200,0.4527363184079602,0.8516909125259778,False
ec:5.1.1.3,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:5.4.99.1,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:6.3.5.13,0.0007658750175301945,200,0.4527363184079602,0.8516909125259778,False
ec:4.2.1.2,0.001476354986378846,200,0.4577114427860697,0.8516909125259778,False
ec:5.4.99.62,0.0008287642781693223,200,0.4626865671641791,0.8516909125259778,False
ec:4.1.1.29,0.002324170948479671,200,0.4626865671641791,0.8516909125259778,False
ec:3.5.3.1,0.0007180753244499452,200,0.46766169154228854,0.8516909125259778,False
ec:3.5.3.10,0.0007180753244499452,200,0.46766169154228854,0.8516909125259778,False
ec:3.5.3.22,0.0007180753244499452,200,0.46766169154228854,0.8516909125259778,False
ec:3.5.3.20,0.0007180753244499452,200,0.46766169154228854,0.8516909125259778,False
ec:6.3.4.6,0.0007180753244499452,200,0.46766169154228854,0.8516909125259778,False
ec:4.2.1.69,0.0007180753244499452,200,0.46766169154228854,0.8516909125259778,False
ec:4.3.2.3,0.0007180753244499452,200,0.46766169154228854,0.8516909125259778,False
ec:3.5.3.16,0.0007180753244499452,200,0.46766169154228854,0.8516909125259778,False
ec:3.5.3.4,0.0007180753244499452,200,0.46766169154228854,0.8516909125259778,False
ec:3.5.1.5,0.0007180753244499452,200,0.46766169154228854,0.8516909125259778,False
ec:3.5.3.11,0.0007180753244499452,200,0.46766169154228854,0.8516909125259778,False
ec:4.1.1.15,0.003704375510357932,200,0.472636815920398,0.8516909125259778,False
ec:4.1.1.62,0.000824300407511454,200,0.472636815920398,0.8516909125259778,False
ec:1.14.13.24,0.000824300407511454,200,0.472636815920398,0.8516909125259778,False
ec:1.14.13.172,0.000824300407511454,200,0.472636815920398,0.8516909125259778,False
ec:1.13.11.4,0.000824300407511454,200,0.472636815920398,0.8516909125259778,False
ec:1.1.1.115,0.0006434001944431656,200,0.472636815920398,0.8516909125259778,False
ec:2.7.1.20,0.0007890274539941427,200,0.48258706467661694,0.8516909125259778,False
ec:3.1.3.74,0.001328313773957064,200,0.48258706467661694,0.8516909125259778,False
ec:3.5.1.135,0.0015365602626658586,200,0.48258706467661694,0.8516909125259778,False
ec:2.5.1.153,0.0007890274539941427,200,0.48258706467661694,0.8516909125259778,False
ec:1.1.3.39,0.0007890274539941427,200,0.48258706467661694,0.8516909125259778,False
ec:3.13.2.3,0.0007890274539941427,200,0.48258706467661694,0.8516909125259778,False
ec:3.13.2.1,0.0007890274539941427,200,0.48258706467661694,0.8516909125259778,False
ec:2.7.1.114,0.0007890274539941427,200,0.48258706467661694,0.8516909125259778,False
ec:2.5.1.6,0.0014568899399356823,200,0.48756218905472637,0.8516909125259778,False
ec:2.1.1.5,0.002201112883509387,200,0.48756218905472637,0.8516909125259778,False
ec:4.1.3.1,0.001604105804869173,200,0.48756218905472637,0.8516909125259778,False
ec:1.14.99.64,0.002886653021246606,200,0.4925373134328358,0.8516909125259778,False
ec:1.14.15.24,0.002886653021246606,200,0.4925373134328358,0.8516909125259778,False
ec:1.14.99.38,0.0007478857726285264,200,0.5024875621890548,0.8516909125259778,False
ec:2.3.1.26,0.0007478857726285264,200,0.5024875621890548,0.8516909125259778,False
ec:3.2.1.104,0.0007478857726285264,200,0.5024875621890548,0.8516909125259778,False
ec:1.3.1.21,0.0007478857726285264,200,0.5024875621890548,0.8516909125259778,False
ec:1.14.15.6,0.0007478857726285264,200,0.5024875621890548,0.8516909125259778,False
ec:1.14.14.25,0.0007478857726285264,200,0.5024875621890548,0.8516909125259778,False
ec:1.14.14.23,0.0007478857726285264,200,0.5024875621890548,0.8516909125259778,False
ec:3.5.2.9,0.0015424489877538532,200,0.5024875621890548,0.8516909125259778,False
ec:1.21.4.4,0.0007392161447742024,200,0.5024875621890548,0.8516909125259778,False
ec:4.3.2.6,0.0007765739702236589,200,0.5024875621890548,0.8516909125259778,False
ec:4.3.2.7,0.0007765739702236589,200,0.5024875621890548,0.8516909125259778,False
ec:1.3.1.72,0.0007478857726285264,200,0.5024875621890548,0.8516909125259778,False
ec:1.14.15.15,0.0007478857726285264,200,0.5024875621890548,0.8516909125259778,False
ec:3.1.2.33,0.0007392161447742024,200,0.5024875621890548,0.8516909125259778,False
ec:3.1.1.13,0.0007478857726285264,200,0.5024875621890548,0.8516909125259778,False
ec:2.3.1.73,0.0007478857726285264,200,0.5024875621890548,0.8516909125259778,False
ec:4.3.2.8,0.0007765739702236589,200,0.5024875621890548,0.8516909125259778,False
ec:1.13.11.90,0.0007392161447742024,200,0.5024875621890548,0.8516909125259778,False
ec:1.2.1.8,0.0007392161447742024,200,0.5024875621890548,0.8516909125259778,False
ec:4.3.2.9,0.0007765739702236589,200,0.5024875621890548,0.8516909125259778,False
ec:4.2.3.2,0.0008176706530031326,200,0.5074626865671642,0.8516909125259778,False
ec:2.7.7.14,0.0008176706530031326,200,0.5074626865671642,0.8516909125259778,False
ec:2.7.1.82,0.0008176706530031326,200,0.5074626865671642,0.8516909125259778,False
ec:1.3.1.13,0.0007358701246932115,200,0.5074626865671642,0.8516909125259778,False
ec:2.5.1.111,0.0007358701246932115,200,0.5074626865671642,0.8516909125259778,False
ec:6.4.1.10,0.0007358701246932115,200,0.5074626865671642,0.8516909125259778,False
ec:3.2.2.7,0.0015483787329087825,200,0.5074626865671642,0.8516909125259778,False
ec:3.1.4.62,0.0008176706530031326,200,0.5074626865671642,0.8516909125259778,False
ec:1.13.11.46,0.0007358701246932115,200,0.5074626865671642,0.8516909125259778,False
ec:4.1.1.80,0.0007358701246932115,200,0.5074626865671642,0.8516909125259778,False
ec:1.3.1.12,0.0007358701246932115,200,0.5074626865671642,0.8516909125259778,False
ec:3.1.3.108,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.1.3.17,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:2.7.1.1,0.0013993074421526266,200,0.5124378109452736,0.8516909125259778,False
ec:7.1.2.2,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:6.3.4.16,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.6.1.1,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.6.1.25,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.6.1.15,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.6.1.5,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.6.1.39,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.6.1.6,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.6.1.8,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.6.1.14,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:4.2.1.93,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:2.7.7.53,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:1.18.6.1,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.1.3.97,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:2.1.1.158,0.0006104964030169279,200,0.5124378109452736,0.8516909125259778,False
ec:3.1.3.16,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.1.3.7,0.0007286034087401248,200,0.5124378109452736,0.8516909125259778,False
ec:3.13.2.4,0.0007429474046470191,200,0.5174129353233831,0.8516909125259778,False
ec:1.2.1.3,0.005685981744642359,200,0.5223880597014925,0.8516909125259778,False
ec:3.5.3.24,0.0014608360313551226,200,0.5223880597014925,0.8516909125259778,False
ec:3.5.1.21,0.0014894791033705607,200,0.527363184079602,0.8516909125259778,False
ec:1.1.1.299,0.0007328783546317666,200,0.527363184079602,0.8516909125259778,False
ec:1.1.1.40,0.0007328783546317666,200,0.527363184079602,0.8516909125259778,False
ec:1.1.1.37,0.0007328783546317666,200,0.527363184079602,0.8516909125259778,False
ec:3.1.2.30,0.0007328783546317666,200,0.527363184079602,0.8516909125259778,False
ec:1.14.13.251,0.0014728263523138296,200,0.527363184079602,0.8516909125259778,False
ec:2.1.1.376,0.0014728263523138296,200,0.527363184079602,0.8516909125259778,False
ec:2.1.1.161,0.0014728263523138296,200,0.527363184079602,0.8516909125259778,False
ec:1.1.1.82,0.0007328783546317666,200,0.527363184079602,0.8516909125259778,False
ec:1.14.99.46,0.0006772599645030331,200,0.527363184079602,0.8516909125259778,False
ec:1.3.3.7,0.0006772599645030331,200,0.527363184079602,0.8516909125259778,False
ec:2.5.1.53,0.0006772599645030331,200,0.527363184079602,0.8516909125259778,False
ec:1.3.1.2,0.0006772599645030331,200,0.527363184079602,0.8516909125259778,False
ec:2.3.3.9,0.0007328783546317666,200,0.527363184079602,0.8516909125259778,False
ec:1.3.1.1,0.0006772599645030331,200,0.527363184079602,0.8516909125259778,False
ec:2.3.1.92,0.0007328783546317666,200,0.527363184079602,0.8516909125259778,False
ec:1.1.99.7,0.0007328783546317666,200,0.527363184079602,0.8516909125259778,False
ec:4.1.1.66,0.0006772599645030331,200,0.527363184079602,0.8516909125259778,False
ec:2.4.2.9,0.0006772599645030331,200,0.527363184079602,0.8516909125259778,False
ec:4.1.1.101,0.0007328783546317666,200,0.527363184079602,0.8516909125259778,False
ec:6.2.1.9,0.0007328783546317666,200,0.527363184079602,0.8516909125259778,False
ec:4.2.1.70,0.0006772599645030331,200,0.527363184079602,0.8516909125259778,False
ec:1.17.99.4,0.0006772599645030331,200,0.527363184079602,0.8516909125259778,False
ec:1.1.5.4,0.0007328783546317666,200,0.527363184079602,0.8516909125259778,False
ec:2.8.3.12,0.0006674419882223045,200,0.5323383084577115,0.8516909125259778,False
ec:2.4.2.29,0.0008498545994797835,200,0.5323383084577115,0.8516909125259778,False
ec:2.4.2.64,0.0008498545994797835,200,0.5323383084577115,0.8516909125259778,False
ec:1.1.1.95,0.0006674419882223045,200,0.5323383084577115,0.8516909125259778,False
ec:2.3.3.11,0.0006674419882223045,200,0.5323383084577115,0.8516909125259778,False
ec:4.1.99.17,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:2.4.99.17,0.0007593512789146399,200,0.5373134328358209,0.8516909125259778,False
ec:2.6.1.6,0.0015203125212562099,200,0.5373134328358209,0.8516909125259778,False
ec:1.2.1.25,0.0015203125212562099,200,0.5373134328358209,0.8516909125259778,False
ec:2.4.2.7,0.0007593512789146399,200,0.5373134328358209,0.8516909125259778,False
ec:3.2.2.16,0.0007593512789146399,200,0.5373134328358209,0.8516909125259778,False
ec:3.2.2.30,0.0007593512789146399,200,0.5373134328358209,0.8516909125259778,False
ec:3.2.2.9,0.0007593512789146399,200,0.5373134328358209,0.8516909125259778,False
ec:3.2.2.4,0.0007593512789146399,200,0.5373134328358209,0.8516909125259778,False
ec:3.4.13.12,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:2.4.2.52,0.0007593512789146399,200,0.5373134328358209,0.8516909125259778,False
ec:4.1.1.57,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:2.4.2.28,0.0007593512789146399,200,0.5373134328358209,0.8516909125259778,False
ec:2.1.1.3,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:1.8.4.14,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:2.1.1.13,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:2.1.1.14,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:1.97.1.4,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:1.8.4.13,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:2.1.1.10,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:5.1.1.2,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:1.4.1.9,0.0015203125212562099,200,0.5373134328358209,0.8516909125259778,False
ec:1.2.4.4,0.0015203125212562099,200,0.5373134328358209,0.8516909125259778,False
ec:1.2.7.7,0.0015203125212562099,200,0.5373134328358209,0.8516909125259778,False
ec:1.5.99.12,0.0007593512789146399,200,0.5373134328358209,0.8516909125259778,False
ec:2.1.1.12,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:2.8.1.6,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:6.1.1.10,0.0007282865311955576,200,0.5373134328358209,0.8516909125259778,False
ec:2.7.8.37,0.0007593512789146399,200,0.5373134328358209,0.8516909125259778,False
ec:3.5.1.24,0.007713274800372012,200,0.5422885572139303,0.8516909125259778,False
ec:1.17.3.2,0.0037007598199212907,200,0.5422885572139303,0.8516909125259778,False
ec:1.2.1.88,0.0022349275169213684,200,0.5422885572139303,0.8516909125259778,False
ec:1.14.13.235,0.000744517345256081,200,0.5472636815920398,0.8516909125259778,False
ec:3.5.1.134,0.000744517345256081,200,0.5472636815920398,0.8516909125259778,False
ec:6.3.2.20,0.000744517345256081,200,0.5472636815920398,0.8516909125259778,False
ec:1.14.13.168,0.000744517345256081,200,0.5472636815920398,0.8516909125259778,False
ec:2.4.1.121,0.000744517345256081,200,0.5472636815920398,0.8516909125259778,False
ec:6.2.1.75,0.000744517345256081,200,0.5472636815920398,0.8516909125259778,False
ec:1.2.3.7,0.000744517345256081,200,0.5472636815920398,0.8516909125259778,False
ec:4.1.1.115,0.000744517345256081,200,0.5472636815920398,0.8516909125259778,False
ec:2.1.1.278,0.000744517345256081,200,0.5472636815920398,0.8516909125259778,False
ec:1.5.3.16,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:2.3.1.24,0.001488459911369831,200,0.5572139303482587,0.8516909125259778,False
ec:2.3.1.248,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:2.5.1.22,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:2.5.1.16,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:2.5.1.128,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:2.5.1.79,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:2.5.1.46,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:2.5.1.45,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:1.5.99.6,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:4.1.1.96,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:3.5.1.78,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:1.5.3.17,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:1.5.3.14,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:1.5.3.13,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:3.5.1.48,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:6.3.1.8,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:2.3.1.298,0.001488459911369831,200,0.5572139303482587,0.8516909125259778,False
ec:2.3.1.299,0.001488459911369831,200,0.5572139303482587,0.8516909125259778,False
ec:2.3.1.297,0.001488459911369831,200,0.5572139303482587,0.8516909125259778,False
ec:2.3.1.291,0.001488459911369831,200,0.5572139303482587,0.8516909125259778,False
ec:2.7.3.1,0.000761089266229522,200,0.5572139303482587,0.8516909125259778,False
ec:3.5.1.23,0.001488459911369831,200,0.5572139303482587,0.8516909125259778,False
ec:6.3.1.9,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:2.5.1.44,0.000742760706905177,200,0.5572139303482587,0.8516909125259778,False
ec:2.6.1.21,0.0015899675942285443,200,0.572139303482587,0.8516909125259778,False
ec:2.1.1.1,0.0014548729542619553,200,0.572139303482587,0.8516909125259778,False
ec:2.4.2.18,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:1.14.12.1,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:3.7.1.13,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:1.13.11.23,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:4.1.1.24,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:6.2.1.32,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:3.5.1.9,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:4.1.3.27,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:3.7.1.3,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:1.14.14.8,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:2.3.1.144,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:2.1.2.7,0.0007339696531882129,200,0.5771144278606966,0.8516909125259778,False
ec:1.14.13.35,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:2.3.1.113,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:3.5.3.17,0.0013324048687980107,200,0.5771144278606966,0.8516909125259778,False
ec:3.5.1.6,0.0013368895649885078,200,0.5771144278606966,0.8516909125259778,False
ec:2.1.1.111,0.0007911819024958686,200,0.5771144278606966,0.8516909125259778,False
ec:2.6.1.5,0.0022757741633223573,200,0.582089552238806,0.8516909125259778,False
ec:2.6.1.57,0.0022757741633223573,200,0.582089552238806,0.8516909125259778,False
ec:2.6.1.9,0.0022757741633223573,200,0.582089552238806,0.8516909125259778,False
ec:2.3.1.188,0.0015477315448039859,200,0.582089552238806,0.8516909125259778,False
ec:3.5.1.57,0.0007803244790380147,200,0.5870646766169154,0.8516909125259778,False
ec:1.14.14.156,0.0007803244790380147,200,0.5870646766169154,0.8516909125259778,False
ec:4.1.99.1,0.0007803244790380147,200,0.5870646766169154,0.8516909125259778,False
ec:6.1.1.2,0.0007803244790380147,200,0.5870646766169154,0.8516909125259778,False
ec:4.1.1.105,0.0007803244790380147,200,0.5870646766169154,0.8516909125259778,False
ec:1.13.99.3,0.0007803244790380147,200,0.5870646766169154,0.8516909125259778,False
