enzyme_id,n_perms,null_mean,null_std,null_p95,null_max
ec:3.2.2.7,200,0.0015505018434591544,7.889390245988963e-05,0.0016759068129030628,0.0018016488290221494
ec:1.1.3.39,200,0.0007853035530339316,5.202591440769168e-05,0.0008679354766997619,0.0009060209754740474
ec:2.7.1.20,200,0.0007853035530339316,5.202591440769168e-05,0.0008679354766997619,0.0009060209754740474
ec:3.13.2.1,200,0.0007853035530339316,5.202591440769168e-05,0.0008679354766997619,0.0009060209754740474
ec:1.13.11.90,200,0.000739863593398036,4.0599511213634835e-05,0.0008024367545034551,0.0008466623150304246
ec:1.1.3.17,200,0.0014481099162744124,6.763224175987688e-05,0.0015676208211052086,0.001609817726681857
ec:1.21.4.4,200,0.000739863593398036,4.0599511213634835e-05,0.0008024367545034551,0.0008466623150304246
ec:1.2.1.8,200,0.000739863593398036,4.0599511213634835e-05,0.0008024367545034551,0.0008466623150304246
ec:1.14.13.251,200,0.001474358216139037,7.86568040310615e-05,0.0016124472533393397,0.0016738757641560562
ec:2.1.1.376,200,0.001474358216139037,7.86568040310615e-05,0.0016124472533393397,0.0016738757641560562
ec:2.1.1.161,200,0.001474358216139037,7.86568040310615e-05,0.0016124472533393397,0.0016738757641560562
ec:2.1.1.157,200,0.0021436262720621263,0.00010630646040045415,0.002320713078060711,0.002433024964017602
ec:3.1.2.33,200,0.000739863593398036,4.0599511213634835e-05,0.0008024367545034551,0.0008466623150304246
ec:4.4.1.9,200,0.0007506146887083506,4.862276672537713e-05,0.0008384576890230457,0.0009076135053482087
ec:5.3.1.7,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:3.2.1.77,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:2.7.1.191,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:3.2.1.209,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:3.2.1.137,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:1.1.1.255,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:1.1.3.40,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:3.1.4.49,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:2.7.1.7,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:3.2.1.25,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:2.7.1.61,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:3.2.1.78,200,0.0007130263365198186,5.103876951555401e-05,0.0007950948240444809,0.0008893410377746298
ec:1.5.8.4,200,0.00140376267866409,7.878748189994905e-05,0.0015375626893643747,0.0016021649292446093
ec:1.5.3.10,200,0.00140376267866409,7.878748189994905e-05,0.0015375626893643747,0.0016021649292446093
ec:1.5.7.3,200,0.00140376267866409,7.878748189994905e-05,0.0015375626893643747,0.0016021649292446093
ec:3.5.5.1,200,0.00229217840494615,9.846155903480634e-05,0.0024499376958819954,0.0025326141254104107
ec:4.3.1.23,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:6.3.2.24,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:1.3.1.78,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:4.3.1.25,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:1.14.18.1,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:6.1.1.1,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:6.3.2.25,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:4.1.1.25,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:1.3.1.43,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:1.14.16.1,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:1.14.14.36,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:1.10.3.1,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:1.3.1.79,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:1.11.1.8,200,0.0014331808897225075,5.159910237269004e-05,0.001516229410666969,0.0015886389759589444
ec:1.14.16.2,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:5.4.3.6,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:2.6.1.103,200,0.001467831059206673,6.838170791529668e-05,0.0015827481854935503,0.0016655578203988402
ec:4.1.99.2,200,0.0007310854834416541,4.0940673650351435e-05,0.0007978003622529458,0.0008310073088070867
ec:1.2.1.15,200,0.0007650928285396455,4.1444499324921307e-05,0.0008250390190267827,0.0008760237034046119
ec:4.1.1.88,200,0.0007650928285396455,4.1444499324921307e-05,0.0008250390190267827,0.0008760237034046119
ec:2.8.3.3,200,0.0007650928285396455,4.1444499324921307e-05,0.0008250390190267827,0.0008760237034046119
ec:6.2.1.76,200,0.0007650928285396455,4.1444499324921307e-05,0.0008250390190267827,0.0008760237034046119
ec:2.3.1.187,200,0.0007650928285396455,4.1444499324921307e-05,0.0008250390190267827,0.0008760237034046119
ec:2.7.1.83,200,0.0005820507335946054,7.0081867852532e-05,0.0007091794307918877,0.000844954804622216
ec:3.1.3.96,200,0.0005820507335946054,7.0081867852532e-05,0.0007091794307918877,0.000844954804622216
ec:1.2.1.104,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:1.2.3.3,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:1.1.2.3,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:1.1.2.4,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:1.2.1.22,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:1.2.4.1,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:4.3.1.13,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:4.3.1.15,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:1.2.3.6,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:1.2.1.23,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:1.1.2.5,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:3.1.3.60,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:4.1.3.17,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:2.7.9.1,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:4.1.1.1,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:2.7.1.40,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:1.2.1.51,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:1.2.1.49,200,0.0007528810694256361,3.834436527608881e-05,0.0008078322603011177,0.0009374961357382314
ec:1.17.99.4,200,0.0006878407329731439,5.5598303620158534e-05,0.0007931391909580834,0.0008751298738077734
ec:4.2.1.70,200,0.0006878407329731439,5.5598303620158534e-05,0.0007931391909580834,0.0008751298738077734
ec:3.2.2.10,200,0.0014619989591897662,7.397206133288022e-05,0.0015885187164817352,0.0016433576507508339
ec:3.5.4.1,200,0.0014619989591897662,7.397206133288022e-05,0.0015885187164817352,0.0016433576507508339
ec:1.3.3.7,200,0.0006878407329731439,5.5598303620158534e-05,0.0007931391909580834,0.0008751298738077734
ec:1.14.99.46,200,0.0006878407329731439,5.5598303620158534e-05,0.0007931391909580834,0.0008751298738077734
ec:1.3.1.1,200,0.0006878407329731439,5.5598303620158534e-05,0.0007931391909580834,0.0008751298738077734
ec:1.3.1.2,200,0.0006878407329731439,5.5598303620158534e-05,0.0007931391909580834,0.0008751298738077734
ec:2.5.1.53,200,0.0006878407329731439,5.5598303620158534e-05,0.0007931391909580834,0.0008751298738077734
ec:2.4.2.9,200,0.0006878407329731439,5.5598303620158534e-05,0.0007931391909580834,0.0008751298738077734
ec:2.4.2.57,200,0.002227197249614989,9.295536926422513e-05,0.002390841271088289,0.0024581458619513893
ec:4.1.1.66,200,0.0006878407329731439,5.5598303620158534e-05,0.0007931391909580834,0.0008751298738077734
ec:3.1.3.91,200,0.0007789880833080294,4.142850465824764e-05,0.0008472393695673189,0.0008992823011228423
ec:3.5.1.135,200,0.0015345240225652834,6.970885277849653e-05,0.0016419067333134736,0.0017203438601759579
ec:3.2.2.30,200,0.0007651982904252231,4.7104096575912254e-05,0.000834761003068859,0.0009136242882882594
ec:1.5.99.12,200,0.0007651982904252231,4.7104096575912254e-05,0.000834761003068859,0.0009136242882882594
ec:3.2.2.16,200,0.0007651982904252231,4.7104096575912254e-05,0.000834761003068859,0.0009136242882882594
ec:3.2.2.9,200,0.0007651982904252231,4.7104096575912254e-05,0.000834761003068859,0.0009136242882882594
ec:3.2.2.4,200,0.0007651982904252231,4.7104096575912254e-05,0.000834761003068859,0.0009136242882882594
ec:2.4.2.52,200,0.0007651982904252231,4.7104096575912254e-05,0.000834761003068859,0.0009136242882882594
ec:2.4.99.17,200,0.0007651982904252231,4.7104096575912254e-05,0.000834761003068859,0.0009136242882882594
ec:2.4.2.7,200,0.0007651982904252231,4.7104096575912254e-05,0.000834761003068859,0.0009136242882882594
ec:2.7.8.37,200,0.0007651982904252231,4.7104096575912254e-05,0.000834761003068859,0.0009136242882882594
ec:2.4.2.28,200,0.0007651982904252231,4.7104096575912254e-05,0.000834761003068859,0.0009136242882882594
ec:3.2.1.1,200,0.0007075947122975667,5.85923824800252e-05,0.0008093158349184737,0.0009043789502110706
ec:3.2.1.133,200,0.0007075947122975667,5.85923824800252e-05,0.0008093158349184737,0.0009043789502110706
ec:2.7.1.175,200,0.0007075947122975667,5.85923824800252e-05,0.0008093158349184737,0.0009043789502110706
ec:2.7.1.208,200,0.0007075947122975667,5.85923824800252e-05,0.0008093158349184737,0.0009043789502110706
ec:2.4.1.139,200,0.0007075947122975667,5.85923824800252e-05,0.0008093158349184737,0.0009043789502110706
ec:5.4.99.16,200,0.0007075947122975667,5.85923824800252e-05,0.0008093158349184737,0.0009043789502110706
ec:2.4.1.25,200,0.0007075947122975667,5.85923824800252e-05,0.0008093158349184737,0.0009043789502110706
ec:3.1.3.90,200,0.0007075947122975667,5.85923824800252e-05,0.0008093158349184737,0.0009043789502110706
ec:3.2.1.2,200,0.0007075947122975667,5.85923824800252e-05,0.0008093158349184737,0.0009043789502110706
ec:2.4.1.8,200,0.0007075947122975667,5.85923824800252e-05,0.0008093158349184737,0.0009043789502110706
ec:2.3.1.79,200,0.0007075947122975667,5.85923824800252e-05,0.0008093158349184737,0.0009043789502110706
ec:5.4.99.62,200,0.000824987192462765,5.6665926936323474e-05,0.0009190740171169106,0.0009872435842152001
ec:3.5.2.3,200,0.0006446740193787067,4.929835720855764e-05,0.0007367769252333426,0.0008142960941915795
ec:2.4.1.9,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:2.4.1.125,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:2.4.1.5,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:2.4.1.13,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:3.2.1.48,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:3.2.1.10,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:2.4.1.166,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:2.7.1.211,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:2.4.1.167,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:3.1.3.24,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:2.4.1.10,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:2.4.1.4,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:2.4.1.7,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:3.2.1.26,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:1.1.99.13,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:5.4.99.11,200,0.0007887626837288979,7.152116966813005e-05,0.0009153294506216099,0.0009763112449714382
ec:3.2.1.187,200,0.000729312547646366,4.288647034857442e-05,0.0007939624188626021,0.0008811357111647975
ec:1.14.13.179,200,0.0007729840796705176,4.995398297672169e-05,0.0008637945976376505,0.0009205981284540063
ec:1.14.13.128,200,0.0007729840796705176,4.995398297672169e-05,0.0008637945976376505,0.0009205981284540063
ec:1.14.13.178,200,0.0007729840796705176,4.995398297672169e-05,0.0008637945976376505,0.0009205981284540063
ec:1.14.11.48,200,0.001510481840527495,8.977200837297628e-05,0.0016621957187753702,0.001837225934516259
ec:4.3.2.6,200,0.0007802339961719791,5.9947244830797373e-05,0.000887231685025356,0.0009558753750484664
ec:4.3.2.8,200,0.0007802339961719791,5.9947244830797373e-05,0.000887231685025356,0.0009558753750484664
ec:4.3.2.7,200,0.0007802339961719791,5.9947244830797373e-05,0.000887231685025356,0.0009558753750484664
ec:4.3.2.9,200,0.0007802339961719791,5.9947244830797373e-05,0.000887231685025356,0.0009558753750484664
ec:1.21.4.3,200,0.0006692680559230893,4.457125507530568e-05,0.0007410727495746285,0.0007955295550963264
ec:1.5.3.24,200,0.0006692680559230893,4.457125507530568e-05,0.0007410727495746285,0.0007955295550963264
ec:3.5.1.59,200,0.0006692680559230893,4.457125507530568e-05,0.0007410727495746285,0.0007955295550963264
ec:3.5.1.92,200,0.0007397456891171358,4.9997630061388577e-05,0.000819836594508455,0.0009063827954351193
ec:6.3.2.44,200,0.001516154648694764,7.138078492151633e-05,0.0016301287142696029,0.0017055711341572267
ec:2.7.1.33,200,0.0007397456891171358,4.9997630061388577e-05,0.000819836594508455,0.0009063827954351193
ec:4.3.1.28,200,0.0007328349259906132,5.056685714025551e-05,0.0008194703724827667,0.0009632438002194774
ec:1.5.1.21,200,0.0007328349259906132,5.056685714025551e-05,0.0008194703724827667,0.0009632438002194774
ec:1.5.99.3,200,0.0007328349259906132,5.056685714025551e-05,0.0008194703724827667,0.0009632438002194774
ec:3.5.1.101,200,0.0007328349259906132,5.056685714025551e-05,0.0008194703724827667,0.0009632438002194774
ec:1.5.3.7,200,0.0007328349259906132,5.056685714025551e-05,0.0008194703724827667,0.0009632438002194774
ec:1.5.1.1,200,0.0007328349259906132,5.056685714025551e-05,0.0008194703724827667,0.0009632438002194774
ec:4.1.2.27,200,0.0015927464752436373,6.681032076158569e-05,0.0017005580615725583,0.0018462002413423286
ec:3.1.4.62,200,0.0008193302480744258,3.8766730541703284e-05,0.0008824832293891907,0.000968400847509845
ec:4.2.3.2,200,0.0008193302480744258,3.8766730541703284e-05,0.0008824832293891907,0.000968400847509845
ec:2.7.1.82,200,0.0008193302480744258,3.8766730541703284e-05,0.0008824832293891907,0.000968400847509845
ec:2.7.7.14,200,0.0008193302480744258,3.8766730541703284e-05,0.0008824832293891907,0.000968400847509845
ec:1.1.1.29,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:4.1.1.73,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:2.7.1.31,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:2.7.1.165,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:1.1.1.92,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:1.1.1.60,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:1.1.1.26,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:1.1.1.79,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:2.4.1.268,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:3.1.3.20,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:1.2.99.8,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:1.2.1.89,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:2.4.1.352,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:2.4.1.269,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:1.2.7.5,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:3.2.1.170,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:3.1.3.38,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:1.1.1.81,200,0.0007371749828032947,4.000609445746119e-05,0.0007907214826765226,0.0008938676214128098
ec:3.5.2.2,200,0.0007208139733933146,3.938137120269099e-05,0.0007858123284868649,0.0008561876362227936
ec:1.21.99.3,200,0.0007020954062808535,4.500142118723293e-05,0.0007854257774473987,0.000853127008101471
ec:1.21.99.4,200,0.0007020954062808535,4.500142118723293e-05,0.0007854257774473987,0.000853127008101471
ec:3.5.4.15,200,0.0014533683029015131,0.00010008169857918963,0.001637269708455111,0.0018754182041634513
ec:2.1.1.95,200,0.0007589489846634945,4.236784790105553e-05,0.0008215459447443695,0.0008849984761859077
ec:3.5.1.63,200,0.0006668114473010815,5.3780589204134156e-05,0.0007599591420633387,0.0008768166011053763
ec:2.3.3.5,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:4.2.1.3,200,0.0015860091224912636,6.55098540563494e-05,0.0016948071043232163,0.0018076130055903262
ec:4.1.3.6,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:6.3.2.38,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:2.8.3.10,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:2.3.3.16,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:6.3.1.17,200,0.0014900468853706861,8.314075049691844e-05,0.0016244813071840127,0.0018077958637968264
ec:2.3.3.8,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:6.3.2.58,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:6.2.1.18,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:2.3.3.1,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:6.3.2.54,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:2.3.3.3,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:6.3.2.57,200,0.0007278632081823506,5.016562623085378e-05,0.0008208988783416793,0.0009275070213613201
ec:1.7.3.3,200,0.0007374977608569773,5.403090045390726e-05,0.0008294641134376427,0.0009189077181814343
ec:3.5.4.32,200,0.0007374977608569773,5.403090045390726e-05,0.0008294641134376427,0.0009189077181814343
ec:2.4.2.16,200,0.0007374977608569773,5.403090045390726e-05,0.0008294641134376427,0.0009189077181814343
ec:1.14.13.113,200,0.0007374977608569773,5.403090045390726e-05,0.0008294641134376427,0.0009189077181814343
ec:1.13.11.46,200,0.0007367455757650188,4.561143921124794e-05,0.0008131276403429223,0.0008741415164182114
ec:1.3.1.12,200,0.0007367455757650188,4.561143921124794e-05,0.0008131276403429223,0.0008741415164182114
ec:6.4.1.10,200,0.0007367455757650188,4.561143921124794e-05,0.0008131276403429223,0.0008741415164182114
ec:2.5.1.111,200,0.0007367455757650188,4.561143921124794e-05,0.0008131276403429223,0.0008741415164182114
ec:4.1.1.80,200,0.0007367455757650188,4.561143921124794e-05,0.0008131276403429223,0.0008741415164182114
ec:1.3.1.13,200,0.0007367455757650188,4.561143921124794e-05,0.0008131276403429223,0.0008741415164182114
ec:2.5.1.56,200,0.000602560023042167,7.436615540530626e-05,0.000749160243326811,0.000914152341029637
ec:1.14.18.2,200,0.000602560023042167,7.436615540530626e-05,0.000749160243326811,0.000914152341029637
ec:3.1.3.29,200,0.000602560023042167,7.436615540530626e-05,0.000749160243326811,0.000914152341029637
ec:2.3.1.44,200,0.000602560023042167,7.436615540530626e-05,0.000749160243326811,0.000914152341029637
ec:4.1.3.3,200,0.000602560023042167,7.436615540530626e-05,0.000749160243326811,0.000914152341029637
ec:2.7.7.43,200,0.000602560023042167,7.436615540530626e-05,0.000749160243326811,0.000914152341029637
ec:3.1.1.53,200,0.000602560023042167,7.436615540530626e-05,0.000749160243326811,0.000914152341029637
ec:3.2.1.18,200,0.000602560023042167,7.436615540530626e-05,0.000749160243326811,0.000914152341029637
ec:1.1.1.41,200,0.0008581459143089131,5.044077386832293e-05,0.0009446287785432741,0.0010015317438175856
ec:2.3.1.126,200,0.0008581459143089131,5.044077386832293e-05,0.0009446287785432741,0.0010015317438175856
ec:1.1.1.286,200,0.0008581459143089131,5.044077386832293e-05,0.0009446287785432741,0.0010015317438175856
ec:1.1.99.24,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:2.8.3.9,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:4.1.3.4,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:6.2.1.16,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:1.1.1.30,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:3.1.2.11,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:6.4.1.6,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:2.3.1.247,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:2.3.1.317,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:2.3.1.319,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:4.1.1.4,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:2.8.3.8,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:1.8.1.5,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:2.3.1.318,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:4.2.1.27,200,0.0007812621367072471,5.063202693626548e-05,0.0008566360496374459,0.0009076182892359544
ec:2.7.3.2,200,0.000782197336833888,4.384407376543315e-05,0.0008484589710246063,0.0009348762912629181
ec:3.9.1.1,200,0.000782197336833888,4.384407376543315e-05,0.0008484589710246063,0.0009348762912629181
ec:3.1.6.1,200,0.0013842797217668743,8.226845506899387e-05,0.0015298753019351782,0.001688546770955383
ec:2.8.2.4,200,0.0006481133081171217,6.68153588608066e-05,0.0007620300801593854,0.0008791695056106252
ec:2.8.2.15,200,0.0006481133081171217,6.68153588608066e-05,0.0007620300801593854,0.0008791695056106252
ec:1.1.1.98,200,0.002341493209987254,9.008452093112118e-05,0.0024890876083285963,0.002661479861968412
ec:2.7.1.142,200,0.0015013812972739472,5.656445067490122e-05,0.0015936877365270933,0.0016764706818107739
ec:3.1.1.79,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:1.1.1.372,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:3.1.4.43,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:1.1.1.6,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:3.1.3.21,200,0.0015013812972739472,5.656445067490122e-05,0.0015936877365270933,0.0016764706818107739
ec:1.1.1.2,200,0.002054555558006656,0.00010298793690577251,0.002229629804549041,0.0023646887892952045
ec:2.7.1.30,200,0.0015013812972739472,5.656445067490122e-05,0.0015936877365270933,0.0016764706818107739
ec:3.1.1.34,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:1.1.1.21,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:3.1.1.23,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:1.1.1.72,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:1.1.99.22,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:4.2.1.30,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:3.1.3.19,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:2.7.1.79,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:1.1.1.156,200,0.0007684482276672633,3.697478322803798e-05,0.0008286051614046164,0.0008673195728334523
ec:1.1.99.1,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
ec:3.1.4.4,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
ec:2.3.1.6,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
ec:3.1.4.2,200,0.0021866988756681235,8.324596062964845e-05,0.002321118347771433,0.002484272077870672
ec:2.7.8.24,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
ec:1.14.15.7,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
ec:3.1.6.6,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
ec:3.1.1.8,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
ec:3.1.4.41,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
ec:3.1.1.7,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
